Gene	Length	logFC	logCPM	F	PValue	FDR
AT1G57540	1201	-0.0345334074683402	2.99311815714972	0.0764439902683657	0.785049789854252	0.850829339585921
AT4G35050	1624	0.0332217918347817	2.61845861943294	0.0763529718407889	0.785174414087891	0.850907504454862
AT1G23180	3109	0.0203887058405851	4.49451122310053	0.0761973942997243	0.785387619816309	0.8510170759693
AT1G07750	1565	-0.0302579306400226	5.11712909078783	0.0761957102505161	0.785389928947051	0.8510170759693
AT1G76405	862	0.0501104580002662	2.29386984587192	0.0761642666096709	0.785433048827592	0.8510170759693
AT4G16100	1514	-0.0283176645716744	3.18938551721283	0.0759569893293894	0.785717536958879	0.85126840841584
AT1G22190	1631	-0.0864962228455423	5.61730115811709	0.0759851642813622	0.786006692736646	0.851524763982809
AT3G58670	1547	-0.0246223950774875	4.63244471942502	0.0756235060238761	0.786176123664077	0.851651389360584
AT1G80500	1177	0.02104904358124	4.29857999305432	0.0755506818548831	0.786276412282137	0.8517031021158
AT1G17220	3792	-0.0211182832364508	8.13147358155185	0.0754565872334307	0.786406070420465	0.85178661921436
AT4G15093	1191	0.0405578593174473	1.93016647143469	0.0753594179174114	0.786540056930429	0.851803838881783
AT5G63050	1552	-0.0172546857925922	5.11405223664088	0.0753428762636494	0.786562875453909	0.851803838881783
AT4G39280	2026	-0.0164390049483306	5.41781234298778	0.0753307233030449	0.786579641679815	0.851803838881783
AT1G26390	1767	0.158681891447083	4.15195154454998	0.075254269808628	0.787044771596002	0.852195288173669
AT5G39340	1321	0.0326041380650274	4.09722281109062	0.074934357597147	0.787127269704091	0.852195288173669
AT1G05210	770	-0.113523119407335	0.132753641147727	0.0749281628638843	0.787135840873359	0.852195288173669
ATCG00040	1581	0.0664732550300145	7.18378644867358	0.075108046437823	0.787151444681916	0.852195288173669
AT2G27760	1666	-0.0298181723743372	2.51901922329478	0.0745686290072877	0.787633955996541	0.852660712366304
AT3G62790	648	0.0234747895502203	4.47399589674202	0.0744956212628469	0.787735262398341	0.852713424905819
AT2G21560	1373	-0.0694852248735209	4.67963304194283	0.0745943112026861	0.78784431347405	0.852774513355635
AT4G23895	2083	0.0240762553763003	3.07924668582223	0.0743161036396031	0.7879845909369	0.852869391299208
AT4G20090	2685	-0.0318410485600938	2.28695335763672	0.0741691431178971	0.78818894326289	0.853033602902281
AT1G37130	3205	0.118702432278461	9.24622585882905	0.0743135624282915	0.788345348129334	0.853145903921749
AT3G09160	865	0.0840328661894422	0.971629150652982	0.0739767875820243	0.788456748448202	0.853172650088102
AT5G58230	1626	-0.0164983421012829	5.06757802551519	0.0739337614710557	0.788516702471572	0.853172650088102
AT3G04110	2909	0.0460137382345492	4.76826874490088	0.0740110259282366	0.788527989490324	0.853172650088102
AT4G32890	1395	0.037115059462829	2.73504790584529	0.0737470706452407	0.7887770616662	0.853385169454212
AT3G61180	1803	0.0181623786514998	5.67812616914462	0.0735903036181825	0.788995963436914	0.853565020988056
AT4G12520	878	0.127380845186287	0.00732162627974635	0.0733560760068897	0.789323495768246	0.853862361227871
AT1G55805	874	0.0242140903438229	3.98863033960676	0.073192963893379	0.789551916407458	0.854052453394892
AT4G06746	1019	0.0745024444157515	0.229245258861491	0.0731177252450216	0.789657372240486	0.854109518946981
AT3G12345	982	0.0205994755330039	6.73354281350722	0.0729664512764235	0.789869577455125	0.854191996022163
AT1G01060	3421	0.0176993208813209	8.47085890905073	0.072963844437307	0.789873236370503	0.854191996022163
AT1G23740	1471	-0.0174584989582305	6.78643097800206	0.0729506614429702	0.789891740876421	0.854191996022163
AT1G59520	2063	-0.0249303872691632	3.60782048684404	0.0728973676325701	0.78996656587466	0.85421591494066
AT3G46450	2265	0.0228886503489787	5.34295121823539	0.0727279346089281	0.790204647155344	0.854387601219264
AT3G23210	1552	-0.0434651603110632	2.56720240484757	0.0727093546093323	0.790230773263206	0.854387601219264
AT5G64260	1691	-0.0594919125269749	6.56611948068327	0.0728282697980842	0.790313291906501	0.85441982002059
AT1G26520	1668	0.0393115461668223	2.26496013801804	0.0726032533023188	0.790380035582791	0.854434981102608
AT2G23940	1088	0.023140682460801	3.83696577735742	0.0724766402720375	0.790558307260847	0.854570698711168
AT1G03935	87	0.0638804997059108	0.530704788868028	0.0723576588952519	0.790725986290084	0.854694948633013
AT2G01505	1323	-0.0537431774868438	1.87626315733567	0.0721537387770164	0.791013713723015	0.854948933531771
AT2G40930	3514	0.0160876789534767	5.23028106437334	0.0720224289153338	0.791199220973233	0.855092409596772
AT4G10000	1535	-0.023619085180256	3.82446483162832	0.0718049427066488	0.791506873835898	0.855367867190665
AT2G46160	1837	-0.0356400958398596	3.40574827357365	0.0714517696192452	0.792007536493006	0.855851856510345
AT2G20725	1772	-0.0139505989165397	5.50081630931676	0.0714121179039458	0.792063830238072	0.855855623486128
AT5G53930	1896	-0.0173599968559768	4.21662539058383	0.0712829319090204	0.792247352861242	0.855996856521476
AT4G36960	1747	0.0184458144982162	4.98689123934965	0.0710932580000555	0.792517129187423	0.856231258765453
AT3G52040	530	0.065614255829674	0.763765102428003	0.0710206978989471	0.792620434857731	0.856285787744251
AT3G57650	1892	-0.0164286079744572	5.19150255548249	0.0708696088742049	0.792835726251905	0.856461282101222
AT5G54100	1621	-0.0441557743979008	2.12836075770269	0.0707972344397995	0.792938942136933	0.856515691496486
AT5G16200	1106	-0.0872743662557044	3.32807536900691	0.0708554311402619	0.793086505026256	0.856617993132992
AT3G26085	1414	0.0219897242927893	4.92324025758409	0.0704417313247008	0.793446763064895	0.856870865387262
AT5G47230	1302	-0.17942180428404	3.78799854432765	0.0706789421296847	0.793455612030735	0.856870865387262
AT1G52620	2492	-0.0384982640830827	2.31207338855019	0.0704190324341689	0.793479234141546	0.856870865387262
AT3G10490	2590	-0.0197336215112582	5.262586258753	0.0703028081449893	0.793645582703875	0.856949503601448
AT1G71500	1242	0.0193087339747684	7.32655104211235	0.0702942725970008	0.793657805211188	0.856949503601448
AT4G19210	2356	-0.0118959869691864	6.76703961685605	0.0700521166193678	0.794004893761097	0.857210699915763
AT3G52105	590	0.0455479944378477	1.63885838506088	0.0700516988418501	0.794005493128614	0.857210699915763
AT1G05065	717	0.0614419187478212	0.721634058553355	0.0699948623600969	0.794087051885548	0.857241647233003
AT5G28060	860	0.0205560761594061	7.43600385241396	0.0698942262117997	0.794231549155604	0.857340529983008
AT1G11785	643	0.0835010200370817	-0.224404569463078	0.0697118949635011	0.794493632042581	0.857471546281384
AT4G31580	1814	0.0169284703722093	5.51349673936566	0.0697080400085598	0.794499177121409	0.857471546281384
AT5G35630	2101	-0.0202658384879794	8.45487581606251	0.0696993735788997	0.794511643765506	0.857471546281384
AT4G00110	1819	-0.0388959984925111	3.26090981599026	0.0696276643198718	0.794614829334655	0.857525804969154
AT3G16110	2000	0.0197990087683816	4.17902336408853	0.0690196473699173	0.795492031589614	0.858392242707255
AT5G25240	697	0.0677166803869675	1.72988189146581	0.0689947721417862	0.795528007804626	0.858392242707255
AT3G61113	659	0.0971381840216199	-0.317647533896052	0.0689611847574199	0.795576595156764	0.858392242707255
AT1G74670	910	-0.0507858402534341	6.68003118269182	0.0687009282865831	0.79616089340156	0.858921170370137
AT5G28350	4164	0.0139712216527132	5.29494357244314	0.0685497476008465	0.796172810666414	0.858921170370137
AT1G14990	1025	0.0282726796507731	2.35996274016245	0.0684666395721271	0.79629347553049	0.858994166528398
AT3G12650	802	-0.0402463511432658	2.82918910931302	0.0682106563795031	0.796665632444507	0.859338429619176
AT1G60670	1730	-0.0268062883106686	3.44613505148464	0.068124919499057	0.796790446811464	0.859415863934074
AT1G60260	1634	-0.0680768203946559	4.29351220020081	0.0682343091777228	0.796855206834649	0.859428517812548
AT1G63970	1032	-0.0157989768241875	5.02432751328769	0.0680056800800339	0.796964173601474	0.859488844926743
AT2G20330	2332	0.0135092678586059	5.71402721403151	0.0677213010824231	0.797379161409288	0.859879171532393
AT2G05940	2031	0.0765760366034727	6.06701264996332	0.0678555885759771	0.797483800007431	0.859912967028201
AT5G13200	1462	0.0562269422934978	5.73865424393265	0.0677388078800278	0.797583332583708	0.859912967028201
AT5G11640	1342	-0.0320289720770663	3.13324645299028	0.0675721642520788	0.797597166439419	0.859912967028201
AT1G31190	1335	0.0203873463608812	4.63277170809637	0.0675546857653525	0.797622732975563	0.859912967028201
AT3G52800	1373	0.0567874115519811	6.92953855726416	0.067656772799527	0.797703054079534	0.859942357154916
AT3G18000	1912	-0.0512216597029538	3.44284816373095	0.0674922963958594	0.797761180098585	0.859947818148172
AT1G12050	1686	-0.0233197592521627	5.42632474821379	0.0673177687526038	0.797969631619918	0.860115311230648
AT1G27385	1184	0.0200770342672853	3.72683183462299	0.0671329491867514	0.798240702112944	0.860350273268902
AT3G01860	2044	0.0302788308743445	4.0336664745964	0.0670703839994374	0.798332555460776	0.86039205521697
AT2G19110	4256	-0.0319780641760486	4.47622811561368	0.0669832272543014	0.798460588681208	0.860427736086747
AT3G21950	1672	-0.0936094241981978	1.17580554090067	0.066975569308269	0.79847184245972	0.860427736086747
AT4G16695	1245	0.0262773192478971	3.31841507047654	0.0669327323012858	0.798534806530029	0.860438375735136
AT3G14750	1595	-0.0409977423914406	2.69572979103765	0.0668601376434994	0.798641559198215	0.860463892503929
AT5G54800	1815	-0.0210137822181291	4.11940052296297	0.0668149807030131	0.798707995149638	0.860463892503929
AT5G09920	977	0.0221729759097864	4.34060876706107	0.066797898995894	0.798733132420069	0.860463892503929
AT5G59500	1871	0.0228557920389992	4.00408680794881	0.0667722688288611	0.798770855970976	0.860463892503929
AT2G23950	2814	0.0235811876496983	4.52404283106792	0.0666303592988107	0.798979864661431	0.860631840128128
AT4G00980	1729	-0.0381199248013415	1.34154630653256	0.0665560494536638	0.799089405462449	0.86069262938326
AT5G15750	993	-0.0256239399468604	3.97151579586362	0.0664801664697409	0.799201332767039	0.860755980871571
AT5G64070	4744	0.0117039357809244	7.12191927922959	0.0662633127259375	0.799521568896403	0.861043661844907
AT3G04400	981	0.015309899994967	8.26242929862463	0.0661649465485585	0.799667014694357	0.861125877678029
AT5G03280	4851	0.0163815883335868	7.36303847450844	0.0661398263981384	0.799704176277659	0.861125877678029
AT2G33540	4926	-0.0178436255228798	5.36206460571422	0.0658710634194779	0.800102244896758	0.861497281626479
AT1G52980	1966	0.0139759687953957	6.76806689539625	0.0656754044423765	0.800392584481319	0.861752648421493
AT1G04190	1418	-0.0186778053147936	4.6056696280683	0.0655172460484797	0.800627614722001	0.86194843575126
AT3G15530	1790	0.057771675577796	5.94718969062559	0.0654008094694521	0.801041333856421	0.862268345407676
AT1G11240	2372	-0.0169422552902196	4.64530728447346	0.0652252239032544	0.801062370218967	0.862268345407676
AT5G25480	1419	0.037134134999154	1.88426366036856	0.0651738090410075	0.801139022997515	0.862268345407676
AT5G05790	1550	-0.038235162200329	2.39946993373775	0.065166089584695	0.801150534477159	0.862268345407676
AT2G17705	858	-0.0338691394808008	3.48555565149473	0.0651391035329434	0.801190782593583	0.862268345407676
AT4G27700	1097	0.0163601992339232	7.07928952264801	0.0649968966489326	0.801403023098222	0.862407278680579
AT3G01770	2506	0.0227023310052231	5.98498617583017	0.0649508206270142	0.80147184368513	0.862407278680579
AT2G42670	2008	-0.0284018002521201	2.77759911346019	0.0649456885046685	0.801479510796994	0.862407278680579
AT1G21260	762	0.0322826850656622	2.36910269224227	0.0648886924988715	0.801564681489705	0.862438429519369
AT1G04480	822	-0.0189851484274324	5.99649159364826	0.0648551064366867	0.801614888769037	0.862438429519369
AT5G55125	645	0.0309588157748987	2.32622128675434	0.0646702070685398	0.801891540862137	0.862678805360283
AT4G31530	4394	-0.0192311892571571	5.33366984081307	0.0644388473162367	0.80223830383361	0.862971475502275
AT5G34790	2076	0.113790116448741	1.97170369421014	0.0645277464755806	0.802270082149243	0.862971475502275
AT2G27480	1032	0.0489939284353793	1.31781185571763	0.0643798939184183	0.802326769633686	0.862975176231295
AT5G19230	1384	0.0831633127340422	3.29462353292161	0.0644700697717504	0.802410800732478	0.862991591138457
AT5G44250	1524	0.0287091330556814	3.93189051252287	0.0642793397204663	0.802477761648271	0.862991591138457
AT1G53240	1721	0.013950981067813	7.17089801187261	0.0642281269761821	0.80255471106843	0.862991591138457
AT2G18050	967	0.0656897430115466	5.5917475837398	0.0644012076528237	0.802555023239268	0.862991591138457
AT4G38100	1052	-0.0266738100029169	4.21495106409836	0.0641549819745172	0.802664671476669	0.863052234500257
AT4G13395	734	-0.203037543586506	2.20575142549212	0.0643184645002576	0.80274674116892	0.863083218397551
AT5G66440	1258	0.0609689750733103	3.10996908961263	0.0641106007667372	0.802811968322434	0.863096090918851
AT3G52860	648	-0.0329649383927248	2.87986272027474	0.0639519024631384	0.802970316297537	0.863209068468704
AT1G09020	2487	-0.0161646141937963	5.36555581297828	0.0635678403879332	0.80354976768869	0.863774695558175
AT1G03630	1787	-0.0407251470746621	6.8295216579407	0.0634889486484558	0.803788678058409	0.863974207805587
AT5G57570	1032	0.0679542444102295	0.555719205222385	0.063297294972254	0.803959073124603	0.864100052929932
AT4G24270	3204	0.0192825143966811	4.61235292617268	0.0632567587381191	0.804020480278126	0.864108748267081
AT3G47670	1096	-0.0182815455364734	4.35346900008758	0.0631731817124102	0.804147154916738	0.864187583033988
AT1G66890	932	0.0279751561932765	4.11262825005896	0.0629693389729233	0.80445648704505	0.864462689665769
AT1G03910	2697	-0.0138606925832518	5.78709857777359	0.0628091758341702	0.804699909820809	0.864586859631145
AT4G33160	1729	0.0435565512765288	1.23160190710096	0.0627781840628255	0.804747050621216	0.864586859631145
AT5G49945	1854	-0.0214952136648699	3.92380994484746	0.0627659460070492	0.804765669033952	0.864586859631145
ATMG00060	542	-0.0401826609301355	1.95233610301138	0.0627529623705884	0.80478542385361	0.864586859631145
AT3G27050	947	-0.0216849535395365	4.74362746693277	0.0626169847197356	0.804992447101144	0.864751944731772
AT2G13650	2029	0.0215073721672711	3.25949981305456	0.0624650166419003	0.805224099085138	0.864930755920962
AT1G33811	1446	0.0955867352192834	4.62021171100004	0.0626392255070018	0.805265636829234	0.864930755920962
AT3G30841	1855	0.0293809833134035	2.72680941560365	0.062337395041575	0.805418870639757	0.865035939103398
AT5G60400	1344	-0.0252417101703539	3.3593467434865	0.062282816094609	0.805502231927466	0.865035939103398
AT5G46790	1384	-0.0147092593538458	4.21168971263875	0.0622687730749661	0.805523686860522	0.865035939103398
AT1G67900	5558	0.0240148081115229	6.16727384559866	0.0620264283262008	0.805894348036876	0.865376644711697
AT3G30775	2174	0.0435627430840765	6.24751736330002	0.0620807628982717	0.805970184295845	0.865400740485144
AT1G80780	1607	0.0163536958922562	6.03369394537693	0.0617985468621569	0.806243592067983	0.865636959035826
AT3G61870	1552	0.0226995574179806	5.63254664624605	0.0615802895323635	0.806578729809183	0.865939419317529
AT5G51980	2015	0.0222617277763957	4.30030041508581	0.0615071803183923	0.806691131541463	0.86600040638393
AT2G35190	1697	-0.0673794031836048	2.0325365399871	0.0614599767175291	0.806775488017765	0.86600040638393
AT3G17090	2130	-0.0122982564772096	5.95970101882849	0.0614391183263437	0.806795837353672	0.86600040638393
AT1G50140	3469	-0.0146280497568117	5.12494633273187	0.0613151320233044	0.806986735268654	0.866147948244971
AT1G10522	1234	0.0362858939249868	2.28429954242684	0.0610921307401908	0.807330601162196	0.866459641946607
AT3G16310	1506	-0.0230623049728372	4.70876169873389	0.0609700306369755	0.807519161327802	0.866604625058912
AT3G60965	9903	0.0239507423247431	3.70174242318645	0.0607595134671657	0.80784473697439	0.8668966200188
AT5G52770	336	-0.122718155804321	-0.648794719554027	0.0607065020435727	0.807926816393068	0.866927298284061
AT3G17630	3049	0.0340097578003481	2.31740935026386	0.0605854956696982	0.808114317659551	0.867071085488802
AT3G11290	2197	-0.0193864909443698	4.59930085207517	0.0604021534524987	0.808398789104629	0.867318891501305
AT3G19480	2070	-0.03451467669435	4.16032752972891	0.0602926788452756	0.808570161273107	0.867445330227924
AT5G40450	9194	-0.0367219348497817	10.8419857315281	0.0601161996503888	0.80887728430905	0.867717377998198
AT4G38490	728	0.0194670481875735	3.4132175640689	0.0599304316171513	0.809132823336331	0.86793405703964
AT1G36310	1703	-0.0147701634976258	4.9581120664596	0.0598650359406189	0.809234825887206	0.867986024034013
AT4G29000	2720	-0.0195924759601703	3.98458392142782	0.0595505596856111	0.809726166996515	0.868455561413045
AT5G66950	3381	-0.0188151463563217	5.00397533906316	0.0593445600363709	0.810048770593641	0.868744072592055
AT1G70820	2355	-0.0644876506852157	5.06124971882579	0.0591983993335325	0.810524133669857	0.86917681476084
AT3G09300	1804	0.0120072324468569	5.53472329130584	0.059019184979733	0.810559534663747	0.86917681476084
AT4G24800	3146	0.04837820273553	6.80782527899951	0.0587247537185101	0.811218099367447	0.869825453949601
AT2G01290	1464	0.0246020666911286	4.08651154286023	0.0583949355694729	0.81154366491978	0.870116973892225
AT2G40400	3094	0.0186811215032634	6.46638112806333	0.0580550105321329	0.812081905776228	0.870636465364511
AT4G25810	1373	0.102799171728851	3.5188727511847	0.0581574396173374	0.812196783060388	0.870702028248427
AT3G28910	1943	-0.0362314904327977	3.37845823012759	0.0579485896381338	0.812250757171804	0.870702296546295
AT4G03150	729	0.0270598767801671	3.11429090257136	0.057690865081645	0.81266035525924	0.871036727252235
AT5G10030	2726	0.03247458002573	4.09822547622348	0.057621073783347	0.812771440476511	0.871036727252235
AT5G23155	555	-0.0450541584923744	1.12519123940679	0.0576053813556889	0.812796427577187	0.871036727252235
AT5G21170	1636	-0.0356035465468085	6.33394222043891	0.0576500164688148	0.812815453289135	0.871036727252235
AT4G16410	736	0.0249759690206307	3.30280544102879	0.0575580674366137	0.81287178752667	0.871036727252235
AT1G79790	1143	-0.0170422283304871	5.22309622530673	0.0575044736106294	0.812957189571354	0.871036727252235
AT1G61610	3088	0.076558887574165	3.36761613178718	0.0576036703263542	0.813004018622336	0.871036727252235
AT3G58700	1053	0.0176174445811736	5.3846257320856	0.0574319791988574	0.813072776965921	0.871036727252235
AT2G32295	2284	0.0271518920727257	3.54879145164569	0.0573568639752361	0.813192624680101	0.871036727252235
AT3G50830	1214	0.0246830299752893	6.71546152779467	0.0573001398867116	0.813283184144966	0.871036727252235
AT1G61170	1189	-0.03407210008	3.35007863642238	0.0572797507898217	0.813315746751598	0.871036727252235
AT2G46060	2878	-0.0192215309815777	4.39101545610384	0.0572695505064749	0.813332039519342	0.871036727252235
AT1G76650	993	0.198943008083219	1.96959773299396	0.0574544544101514	0.813337427495304	0.871036727252235
AT3G46820	1666	0.019354151212192	4.42064672986644	0.0572532532520249	0.813358074084477	0.871036727252235
AT2G39390	737	0.0232427301141253	5.34844979571633	0.0572464744883579	0.813368904191727	0.871036727252235
AT1G73200	2996	0.0141326201751856	5.1830592018613	0.0570902040544854	0.813618758691156	0.871246727592175
AT1G55460	1721	-0.0157032675030008	5.21260564277865	0.0570401089217793	0.813698930475274	0.871275010981287
AT4G01450	1766	-0.0514718478539349	3.10852249787279	0.0567514200313809	0.814203511151107	0.871725758055515
AT5G07670	1872	0.0248891126092133	4.02802980183627	0.056659690804088	0.814308969269994	0.871725758055515
AT5G67580	1460	-0.0156602904315809	4.27826413187962	0.0566200459326623	0.814372668497448	0.871725758055515
AT5G24670	2860	0.0185358444431452	6.05463354818284	0.0565966665329704	0.814410244321806	0.871725758055515
AT1G80070	7522	0.0117088069004756	8.67664978122306	0.0565949076731588	0.814413071527874	0.871725758055515
AT2G36810	5789	-0.0134078236408725	5.465628913978	0.0565765310971207	0.814442612974431	0.871725758055515
AT2G28480	1566	0.0255679723621656	2.68967281011239	0.0564249612105316	0.81468646470821	0.871929177410417
AT5G48870	520	-0.0193314394409382	3.41528714177299	0.0563914983638682	0.814740347813	0.871929266838701
AT1G17455	1057	-0.0465801130244666	1.60605134148196	0.056111656953904	0.815191623123366	0.872295908715377
AT3G24590	1382	0.0194732491975224	4.36796120725387	0.0560847282351195	0.815235111455545	0.872295908715377
AT5G41020	1915	0.0158424984879795	5.47351217089913	0.0560789722053437	0.815244408546419	0.872295908715377
AT5G05365	512	-0.120136344734466	-0.466419287664501	0.0560403620581931	0.81530678439449	0.872304655588646
AT2G04039	1138	0.0244738259257988	4.8876863520033	0.0559966754379977	0.815377388875274	0.872304655588646
AT5G37055	834	0.0286462226260842	2.78243010663202	0.0559739975205581	0.815414051469612	0.872304655588646
AT3G55440	1638	0.0110987128154184	7.78798130903455	0.0558319426309169	0.815643885717223	0.872492934843841
AT2G05760	1980	-0.033935640456541	1.48530577613212	0.0576927483424418	0.816102210839524	0.872925589432165
AT5G25010	1432	-0.0511466545986058	0.974316829270285	0.0554489295007573	0.816265118982467	0.873042221563311
AT3G61370	1044	0.0292903025879365	2.19445639937966	0.055411166026247	0.816326492755784	0.873050248653358
AT1G10200	1434	0.0162749401683495	5.84636241356304	0.0553411877780843	0.816440280990327	0.873114327549339
AT3G16510	1522	0.0812668619609463	3.87908614378963	0.0554604037001443	0.816495657981888	0.873115936191109
AT4G33690	1114	-0.0237731785220163	3.38423409739259	0.0551833577707344	0.816697200444322	0.873273835693153
AT4G37300	1384	-0.0395695976315793	7.7708962566271	0.0551965007889528	0.816786954994488	0.873312190235893
AT2G13370	6567	-0.0114837950007939	6.37351944508306	0.055015390124312	0.816971049449078	0.873451401703358
AT3G13065	2638	0.0378470252374086	4.98071950687295	0.0550123999895934	0.8170632853217	0.873456666724768
AT5G15320	757	0.0172461770039931	4.61813097152707	0.0549463358145264	0.817083761597718	0.873456666724768
AT2G17640	1401	0.0213779093353444	3.77673977823977	0.054858386581583	0.817227423011218	0.873552621339059
AT3G04184	162	-0.0699986257602844	0.27477683070108	0.0547298382037311	0.817437620688531	0.873719680702963
AT5G36250	2331	0.0217304246143046	5.30484896868799	0.0545046006551549	0.817806551279433	0.87401112691324
AT4G19450	2179	-0.0206561825437113	5.4598990421745	0.0544975280812404	0.817818148925729	0.87401112691324
AT3G60480	901	-0.0216822295054912	3.43609857931469	0.0536822059806834	0.819160489984705	0.87532328321063
AT2G27080	1278	0.149892097278847	5.01288633450927	0.0538454835507439	0.819192229668333	0.87532328321063
AT2G39690	2046	0.10657632969096	1.54112473590413	0.0537222985787986	0.819207969379826	0.87532328321063
AT3G18500	1613	0.0245510526530179	4.70256159129439	0.0534501370480804	0.819544532701636	0.875625172489644
AT3G60130	2094	0.0199404729100224	5.12943904645173	0.0533408395361606	0.819725710282809	0.875710446837177
AT1G76120	1844	0.0272340827693973	3.03504690403832	0.053336799369824	0.819732411240008	0.875710446837177
AT1G53000	1423	0.0213497577896072	4.50673196240621	0.0532367470181106	0.81989844208561	0.875830085083146
AT2G35340	3449	-0.0344209749816651	2.67686609016886	0.0531796509810308	0.81999326334536	0.875873645227592
AT3G55400	2281	-0.0221009945621389	4.8444615946374	0.0531235240210591	0.820086527619603	0.87591553665025
AT2G26890	8455	-0.0128953077510334	6.85098975443845	0.0529455451781091	0.820382613494873	0.876174037358248
AT5G18400	1387	0.029241512198531	4.60598718372145	0.052872603674203	0.820505763090514	0.876247819083287
AT1G24400	1836	-0.0303249952453144	2.37671935888428	0.0527652068612065	0.820683160836712	0.876379520832878
AT4G12400	2723	0.0654636258317769	1.80766636052881	0.0526089774097745	0.820943967394078	0.876600268780855
AT2G25170	4608	0.0132314236697111	6.272104721804	0.0523130991457094	0.821439023128809	0.877071101380105
AT3G62500	1720	0.0359758053983113	2.23331616870603	0.0522183992396725	0.8215977843635	0.87718282550588
AT5G23390	2725	0.015435354241726	4.60571399578864	0.0519761865635005	0.822004537948325	0.877492852410171
AT1G08360	1110	0.0157036567966235	7.20214589221915	0.0519668750292833	0.822020194960942	0.877492852410171
AT1G19990	1128	-0.0404825440133814	2.46276860420781	0.0519487985893889	0.822050594073155	0.877492852410171
AT4G23050	3118	-0.0203674943593015	5.13999104838732	0.0517733010290189	0.822346018325354	0.87771013445301
AT1G33590	1956	-0.0352072246492253	6.84910810010432	0.0517881362919617	0.822417436173205	0.87771013445301
AT5G42320	1703	0.0173100405790288	4.32621380515504	0.0517092112674652	0.822454035547504	0.87771013445301
AT5G11200	1953	-0.0173930542911553	6.64225362595459	0.0516992844162286	0.822470772625277	0.87771013445301
AT4G28450	1806	-0.0247004331562191	4.58449227129582	0.0515620297333449	0.82270236348893	0.877899473601863
AT3G26750	2155	-0.0442812042942157	1.53415528591253	0.0514776256921611	0.822844940424218	0.8779938079831
AT1G58235	1326	0.0178711777201038	5.73217450615625	0.0513505798259646	0.823059781218784	0.878165232008744
AT2G31820	3359	-0.020799845057569	6.01917661821519	0.0512777479322437	0.823183069841183	0.878238958127579
AT1G76065	1206	0.0467129040590682	1.03881136907523	0.0510355718342395	0.823593686288621	0.878561805969317
AT1G55325	7664	0.0121518850985766	5.76455400405947	0.0510353303401589	0.823594096260371	0.878561805969317
AT5G57565	1479	0.0366568466982029	4.05874715805902	0.050778346548637	0.824052855089409	0.878993327789526
AT5G45940	935	0.0235919128772171	2.74813563841942	0.0504163507433659	0.824648283314673	0.879570564506806
AT1G72610	931	-0.044835160535764	1.44743136750294	0.0502144154951338	0.824993672909208	0.879881051384545
AT3G53880	1288	0.0408164787054034	2.14153495564114	0.0501412260637244	0.82511903640454	0.879956848260077
AT4G24400	1971	0.0146070061936664	4.66171348785982	0.0500355550330045	0.825300206455523	0.880065636300016
AT1G20260	2113	-0.0106244820665257	7.34600794589133	0.0499805222492773	0.825394638373869	0.880065636300016
AT4G39710	1664	0.0449781587323362	3.43663132707415	0.049986130947707	0.825429722401401	0.880065636300016
AT1G78850	1676	-0.046244259837238	7.34249315127545	0.0500607070430644	0.825438251212226	0.880065636300016
AT4G20720	2938	0.0311303017554607	3.23703300713027	0.0497816241592602	0.825736388796464	0.880325592239462
AT4G32120	1801	-0.0175194531806516	3.66556507795297	0.0492219685250828	0.826701871792947	0.881296930615556
AT5G55840	4495	0.0336391721547065	2.69641203182907	0.0491761907075819	0.826781099653931	0.881323420290138
AT4G14910	1733	0.0180291949595546	3.76751573219866	0.0491351918855519	0.826852089409912	0.881341125489408
AT4G19410	2174	-0.0138576416731806	7.08540699412863	0.0489694869162549	0.827139326521229	0.881589311122554
AT3G44680	1788	-0.0222981883438123	3.68925290909971	0.0488665487778054	0.827318019396078	0.881721782097208
AT3G04310	1472	-0.0233479304894651	3.18900951182141	0.0487373246761324	0.827542623040543	0.881903162257896
AT1G63000	1466	-0.0128863286164804	5.77042051381821	0.048615184006506	0.827755202902272	0.882071705795064
AT3G04640	778	0.129829544327188	4.94886315688291	0.0486947605862148	0.827902659549951	0.882136024769568
AT5G17400	1350	0.0188721829743605	3.10555314105456	0.048468511743859	0.828010850000599	0.882136024769568
AT2G14835	1907	0.0187345915935235	4.72771952461541	0.0484568016412678	0.828031278008392	0.882136024769568
AT5G54600	1007	0.0141071420620764	6.5386775070092	0.0484025286346859	0.828125989918935	0.882136024769568
AT5G46070	3823	-0.0122066237512857	5.92844988654396	0.0483662739562711	0.828189289103116	0.882136024769568
AT4G18950	2207	0.0233582133226741	4.65438735265901	0.0483454119059597	0.828225724687953	0.882136024769568
AT4G30780	2237	0.0165567060779759	4.24877355706531	0.048342119236235	0.828231476092475	0.882136024769568
AT5G20010	1519	0.0292088586431806	7.71436804597542	0.0483487132832878	0.828250995799255	0.882136024769568
AT1G24575	732	-0.0462137274626276	2.54932825757075	0.0482198604763497	0.828445174980566	0.882284856808387
AT3G18295	1021	-0.022974764817928	3.68014604352379	0.0479898244813333	0.828848033061056	0.882655895382123
AT5G59010	2322	-0.0300265729222478	2.97597810843751	0.0478816851462048	0.829037766039089	0.882799939171847
AT5G15550	1906	0.0192937132972479	4.68315361402261	0.0477649161683178	0.829242892754121	0.882919692372922
