Gene	Length	logFC	logCPM	F	PValue	FDR
AT3G54810	2107	0.280219837107923	6.08485965876896	2.06859142017651	0.16724325847712	0.239825826414677
AT5G26960	1708	-0.126591788899595	4.52948520070289	2.05489749779286	0.167368105580177	0.239983622678752
AT4G35560	3584	-0.199007560108369	3.15599403447723	2.05415903364031	0.167440795136875	0.240066610649622
AT5G09805	743	-0.454939023567632	0.30979062703861	2.05390225320605	0.167466079962128	0.24008162387848
AT1G61660	2381	0.188281644072174	5.89975357999891	2.05466543737399	0.167671796398225	0.240346176673325
AT3G16000	2702	-0.121074477329351	7.43200034136487	2.05172889117742	0.167680275167846	0.240346176673325
AT2G42650	1711	-0.257416039963831	2.38321256134321	2.05105290508886	0.167746965143798	0.240420504429213
AT5G57170	1050	0.275831815563927	2.55489517810545	2.04686344318392	0.168161004587723	0.240981770487514
AT2G01660	2116	-0.295885002503811	1.38647533237963	2.04678962165953	0.168168311483543	0.240981770487514
AT2G45440	1804	-0.170867527671638	4.65378171062585	2.04416073322527	0.16842877380585	0.241333669619964
AT2G20960	2907	0.153789687275381	7.40804082094298	2.04338333219133	0.168505890920201	0.241422823032505
AT2G20280	1731	-0.0680311563140919	5.3586164221865	2.04299613864428	0.168544316110386	0.241456530646249
AT4G36540	1362	-0.23535955675285	5.14618206466432	2.04851986769337	0.168652343448698	0.241589935502302
AT3G56010	1119	-0.0953427991892569	5.62699973635977	2.04045606606586	0.168796659735676	0.241775295124711
AT5G09770	798	0.119153603919343	4.18073156821708	2.04022275699564	0.168819861019306	0.241776008164043
AT5G16130	989	-0.179113327366106	6.61568828941595	2.04203719246649	0.168826993545534	0.241776008164043
AT2G30970	1840	0.0851028308948807	5.37082571519401	2.03996490413056	0.16884550758811	0.241781157579122
AT3G02040	1525	-0.449682064602064	3.84921384820216	2.05193451618055	0.169070415634624	0.24208182933036
AT1G73500	1553	0.372611519752165	4.677914172789	2.05053790640548	0.169240211570061	0.242303543190457
AT5G49230	1071	0.133591602678092	3.62269254198943	2.03523566255735	0.169316734720293	0.242391689745763
AT1G60770	1800	-0.20679375576757	4.35073605722914	2.03486469788699	0.16946867906624	0.242587783220858
AT1G11175	798	0.211492897950905	4.18054504388625	2.03369354451819	0.169566032278071	0.242705703888607
AT4G24275	900	0.33491684528444	1.31160650526698	2.03145925414461	0.169694177324848	0.242867673251837
AT3G29200	1966	-0.147053834642815	3.99379391206885	2.03038538026984	0.169801696487426	0.243000096686244
AT4G08940	1399	-0.292287344457976	1.73205706548953	2.02989725100465	0.169850596899248	0.243048615923195
AT3G60250	1634	0.0672712869108117	5.66006249066083	2.02932640676826	0.16990780551921	0.243109014218225
AT1G34000	824	-0.101561384688931	5.70579045582126	2.02582306654506	0.170259419240199	0.243590608017823
AT4G14480	1959	0.160897574297308	3.85944058947975	2.02386251229588	0.170456579919822	0.243851159922372
AT5G44500	2393	-0.175849427809	2.6925253318067	2.02353751710092	0.170489289682757	0.243876426998097
AT2G33255	1020	-0.130331895878618	3.76467156166485	2.02316823497817	0.170526466125142	0.243908078412335
AT5G06970	4152	-0.102151443275727	5.95330174213793	2.02093179485265	0.170751825881413	0.244208863577485
AT5G66920	2190	0.250060031888618	3.39790770110912	2.02076299674256	0.170825682110937	0.244292934789725
AT5G48412	717	-0.220202777426865	5.77014371474408	2.02608857840394	0.170871387756319	0.24433673737133
AT2G19310	1108	-0.116468287584476	5.71439928286272	2.0189153572009	0.17095532964168	0.244435203132132
AT1G14850	5093	-0.129365927375448	5.11526722643684	2.0186087617163	0.17098629803348	0.244457915687069
ATCG00820	279	-0.286778675214264	6.72528313079304	2.03049095046101	0.171015206590755	0.244477679563939
AT1G12710	1535	0.265141303044782	2.04266646255104	2.01748569655628	0.171099794601479	0.244577030438011
AT5G66160	1696	-0.107709655830045	5.05910546866952	2.01692718949021	0.171156271515683	0.244636184183321
AT3G52110	1564	0.224921332118719	1.91741355421524	2.01160167762293	0.171695943579705	0.245385904549936
AT1G65590	2271	-0.151358038132194	4.75856647431553	2.00982805935426	0.171876140069292	0.245621779569969
AT1G51760	1817	0.341661737579698	5.41801813514825	2.02357338740942	0.171924730670078	0.245669556512957
AT5G59310	830	1.46240107487178	2.77620897192619	2.02801787197582	0.171998357793079	0.245753097483244
AT1G43170	1742	0.100274005940905	9.15530792784852	2.00674583581105	0.172189840771087	0.246005002589652
AT1G50640	1737	0.152343487236877	5.90068939676695	2.00611449835739	0.172254183307434	0.246075235686521
AT4G32030	1710	0.170272785741289	5.41846757645647	2.00657240147841	0.172282439799999	0.246093909909975
AT3G50800	922	0.697898059347531	2.25408343038606	2.01894662200542	0.172358552113429	0.246178226742034
AT3G11750	864	0.249314712998214	1.18046921835426	2.0049607191266	0.172371846552021	0.246178226742034
AT1G16540	2981	0.136960842283175	3.26378725255507	2.00180142843174	0.17269453845776	0.246607776384405
AT3G03305	2493	0.117315703067103	4.14552717683098	2.00171823677374	0.172703045718701	0.246607776384405
AT1G65930	2286	0.0994703238563761	8.2364294092187	2.00139672291586	0.172735928878263	0.24663300143864
AT5G50780	3172	-0.175994095460426	4.51239485546891	1.99898060675088	0.172983285662938	0.246964421312477
AT4G26890	1570	0.401977086112181	0.782578361538926	1.99875861223845	0.173006034787683	0.246975143645202
AT1G14030	1713	0.185661376615535	3.5010600125966	1.99845214401414	0.17303744648134	0.246984717992763
AT5G04330	1831	-0.28175572522784	2.60425813756458	1.99839581833024	0.173043220386736	0.246984717992763
AT3G20930	1953	-0.149044674217741	3.36233378539365	1.99711750134788	0.173174323361157	0.247150075617671
AT3G53400	2030	-0.122131533991739	3.94306109372264	1.99576721797884	0.173312939602263	0.247316327156524
AT4G28210	1301	-0.121734796844319	4.06825259396877	1.99568549915555	0.17332133299462	0.247316327156524
AT3G49500	4278	-0.114479398932269	5.03833650005174	1.99494758844488	0.173397146879324	0.247402725545664
AT5G59300	501	-0.144143505289669	3.74237526448795	1.99418839146433	0.173475190245571	0.247492289463905
AT3G05165	2522	-0.278145594013697	4.35179550266895	1.99961596663619	0.17366975474206	0.247748060479233
AT3G52155	1607	-0.10708737717746	3.9573892667254	1.99150877601884	0.173750992390223	0.247842134630201
AT3G48990	2203	0.228881019427655	7.68130073569699	1.99757166872148	0.173779945762503	0.2478616193763
AT5G66170	793	-0.259582290021517	2.56167349580915	1.9907612081407	0.17382803263114	0.247899660333009
AT4G34138	2082	0.357777960773034	2.41546447165346	1.9917840519174	0.173837208594105	0.247899660333009
AT1G53190	2179	-0.103552673309311	4.33225309738144	1.98974681615971	0.173932637401932	0.248013923488748
AT1G51370	2029	0.282252621824376	1.70117318029893	1.98825871779458	0.174086231040663	0.248211097604999
AT5G42400	5372	-0.110159780597892	4.54417467490165	1.98694141211148	0.174222335413889	0.24838330313625
AT5G45660	1209	0.245052369365735	1.6275217781005	1.9861342944268	0.17430579161659	0.248480426135111
AT1G70610	2478	-0.148107140422681	5.19958311042484	1.9856184454583	0.174359156277729	0.248534639031939
AT5G07580	624	-0.145127777344083	5.07994988654268	1.98541551025307	0.174380155460018	0.24854271212211
AT4G14713	2166	-0.227377543271341	1.54672446424359	1.98500204387043	0.17442294945124	0.248581845036603
AT1G23980	1300	-0.257488535855941	0.816681192122431	1.98460024296636	0.174464548422809	0.248619268116457
AT3G15680	1465	-0.394704829961587	1.05054081432778	1.98270455933667	0.174660975541167	0.248877301793185
AT4G16280	5338	-0.133136875218168	5.53638101707691	1.98231065279143	0.174701825482244	0.248913625106877
AT4G28490	3710	0.212551824498419	5.67133974156517	1.98685760030399	0.174797589204596	0.249028175829719
AT1G16850	894	-0.318884694861989	2.86537386808744	1.97932118047856	0.175142263027374	0.249497288993992
AT2G03820	2041	-0.0863590462440768	6.87735485899434	1.97672160159803	0.175282703403835	0.24967540640411
AT5G48250	1814	0.267892564480549	1.66030615193882	1.97569612553152	0.175389540202331	0.24980563125575
AT2G02148	2025	0.144809072412019	2.59214330565687	1.97553518336373	0.17540631484923	0.249807569838441
AT5G03260	1937	-0.401907140104447	2.51465923443911	1.97693090197486	0.175659489689456	0.250146151427555
AT1G01670	1693	0.280420951521283	1.77981892461358	1.97092429476842	0.175887736570246	0.250449178228252
AT1G74180	3546	-0.196874879345658	2.55678578455199	1.97074608613877	0.175906375882402	0.250453714655723
AT5G35560	2966	0.124246707826265	5.51282901221711	1.97054519808035	0.175927390208987	0.250461631510633
AT3G55490	907	0.147191822685232	2.39671754511771	1.97001690242656	0.175982668448887	0.250518323017225
AT4G04415	438	0.425944813303393	2.27500186242541	1.97082171746876	0.176361431427398	0.251034762091947
AT2G47970	1972	0.0954591446523112	5.70695867059497	1.96625958813796	0.176376432155303	0.251034762091947
AT1G26945	1055	-0.23691818621453	2.98445460678988	1.96500609498867	0.176508038363719	0.251200015609483
AT1G21440	1426	-0.300224506832816	2.90089789688189	1.96461468663526	0.176595069578657	0.251301808118473
AT5G60750	1481	0.11729107224116	4.49852490534452	1.96253471340899	0.176767866732154	0.251504020697355
AT3G24660	2289	0.201837698190971	2.35825975216909	1.96253149807823	0.176768205081975	0.251504020697355
AT1G73960	4790	0.0705604339009672	5.74602395916731	1.96230704133047	0.176791826674948	0.251515549062578
AT1G66200	1686	0.189061370340726	8.11236739658114	1.961791656482	0.177046472266097	0.251855716318496
ATCG00780	369	-0.312937933271782	7.90471284465189	1.97157483147157	0.177100262057556	0.251910123500686
AT1G09340	2216	0.153381052156983	7.24672684896962	1.95848324617682	0.177194836345568	0.252022528534676
AT4G15690	666	0.58953399317571	1.04497417042687	1.95919676640857	0.177444251949896	0.252355123846258
AT2G47760	2096	0.140479774305479	3.61989943083621	1.95596902140616	0.177460439902214	0.252356001535069
AT1G35560	1410	-0.193532283101651	4.75064081065648	1.95750621271936	0.177490383086296	0.252376437855728
AT1G79780	782	0.341826960220084	-0.00303083239016899	1.95532427240929	0.177528630352329	0.252408677262934
AT4G33480	1394	0.0838913610213387	4.92496512762666	1.95503116489634	0.177559640886318	0.252430622793382
AT3G48185	960	-0.37067530135403	0.957256965060188	1.95447768030659	0.177618217292029	0.252491750517667
AT2G17370	2273	-0.151031433810452	3.28508073511892	1.95397043658593	0.177671920828925	0.252545941139658
AT3G43210	3607	-0.203711210782165	2.88911446148391	1.9532215431487	0.177751245161125	0.252636536904881
AT2G31040	1699	-0.154025935513462	5.28149916279977	1.95281772005366	0.177794037032122	0.252663618206001
AT5G47870	848	0.114124152226816	3.44279188384045	1.95274750570746	0.177801478721506	0.252663618206001
AT2G25100	1287	-0.182556788787341	2.35640756838107	1.95210136589705	0.177869978060633	0.252738798389329
AT3G12210	1413	-0.181057564212964	3.18414242631321	1.95189007456473	0.177892384778869	0.252748477260553
AT4G13010	1349	0.105387514178941	7.27663368901361	1.95092758742892	0.177994497221106	0.252871389942362
AT3G06960	2002	0.112868609089445	4.50827213179906	1.95052599975931	0.17803712391075	0.252909778878212
AT2G39810	3268	-0.0717602667679468	5.53909516318961	1.94877909307322	0.178222696422068	0.253151204286806
AT2G34585	834	-0.0891141108878335	6.11557600527309	1.94740631713215	0.1783686925304	0.25333637716591
AT5G37300	2060	-0.652129407828003	2.746710631806	1.9605574879782	0.178408725360575	0.253371031538629
AT2G38800	2078	-0.174652004587425	7.8558915639191	1.94616997648604	0.178594795844241	0.253613060216211
AT5G56520	1295	0.233486616445977	2.58682657825019	1.9441962579912	0.178710661086452	0.253755360454541
AT2G47500	3731	-0.186299407359212	3.78748606865006	1.94365999442798	0.178767868126035	0.253779276668298
AT1G09850	1752	-0.137893415595207	4.08614098556577	1.94363504761705	0.178770529928631	0.253779276668298
AT1G43690	2430	-0.0706266076141329	5.44736808031153	1.94359802528031	0.178774480269141	0.253779276668298
AT5G06290	1447	-0.11953440912359	5.67637620959248	1.94271154899595	0.178869100790462	0.253891357200124
AT4G14830	1021	0.227833190466715	1.4540293552557	1.94194152887295	0.178951341130147	0.253985846895201
AT5G65470	2166	-0.207015639122881	5.75353426689802	1.9461598824995	0.179030666694117	0.254076183459855
AT2G30230	1119	-0.362827364449172	4.26233283154522	1.95252772381798	0.179112612788652	0.254170222875902
AT2G03505	1368	-0.302620477854738	0.785617093481751	1.93920612842071	0.179243866763581	0.254334210176621
AT2G20580	3091	0.0557208174963973	6.66878665311113	1.93846319518933	0.179323418322412	0.254424813162158
AT5G23040	1229	0.082362926036723	6.96228331632207	1.93822356288954	0.179349086873262	0.254438957541576
AT3G21805	91	0.51309102174632	-0.916779159277008	1.93591457694725	0.179596649394667	0.254767868423578
AT5G10630	2909	-0.0931266110855618	4.59775519219971	1.93432865971327	0.179766930763674	0.254987103700933
AT3G11240	2372	-0.143363390127083	2.72706607908902	1.93411574560466	0.179789806698863	0.254997234371967
AT3G46370	2817	0.191053926130865	3.8890217294814	1.93315382933185	0.179893201741231	0.255121554131968
AT3G54190	2026	-0.0772625454013181	5.53449585197298	1.93172651214188	0.180046757246272	0.255316982648555
AT5G19920	2612	0.206449441925875	2.74785782689901	1.93045908322047	0.180183246970761	0.255488178797473
AT2G20370	2463	-0.105007886459306	5.29735459623644	1.92799975832042	0.180448456545881	0.255841845441265
AT1G17280	2237	0.0928258882181124	4.86478464601662	1.92733468331345	0.18052025985311	0.255921260622757
AT3G26910	2788	0.17885210083202	4.28366580458782	1.92612639544636	0.180650800115749	0.256083925258107
AT2G37600	861	0.165626506174637	4.51436920627753	1.9258594660596	0.180679654174127	0.256102427426979
AT3G60880	1600	-0.104656561984709	4.20219352782259	1.92522238725478	0.180748542971498	0.256177668206303
AT5G25150	2623	0.0961069347832074	4.33756499346092	1.92491516300605	0.180781775419424	0.256202363957906
AT2G21130	1084	-0.181658859657702	3.33382053437974	1.92467270402937	0.18080800753075	0.256217135442062
AT3G09310	795	0.284923203090629	0.539418283593303	1.92441076892557	0.180836352080612	0.256234897549438
AT4G17020	2092	-0.133308025272942	3.21229632508845	1.92391308990202	0.180890222084984	0.256288821516858
AT4G34200	2227	-0.174989900221664	5.85763074181991	1.92538494914608	0.180922010700865	0.256307761968441
AT2G41020	2171	-0.103997015749216	3.67116633962239	1.92349751935018	0.180935219638485	0.256307761968441
AT3G10070	1963	-0.136639061042988	3.19543075581659	1.92331241841653	0.180955266624423	0.256313756876597
AT5G67530	2242	0.0987422509193379	4.67554444381143	1.92259493678619	0.181032997944773	0.256401450466742
AT4G01570	2469	-0.110288640121947	4.07621343524032	1.92147647208774	0.181154253621895	0.256550767952643
AT5G26830	2548	0.0935101251380701	6.18119576526081	1.92102736748146	0.181202970429272	0.256597338728459
AT3G24140	2372	-0.131742898548396	4.80202800940102	1.91839889474519	0.181488419612727	0.256967500920799
AT3G07440	1398	0.157440480570181	2.67486532872003	1.91832841848706	0.181496080893465	0.256967500920799
AT3G62190	1080	0.118691803856426	4.57031178658412	1.91748433536448	0.181587869889543	0.257075000637651
AT3G14900	2052	-0.277123606560623	1.64261153262231	1.91640998135467	0.181704782381307	0.257196075869888
AT3G61850	2465	0.248472665775519	3.1128182442743	1.91640677303537	0.18170513165362	0.257196075869888
AT1G61065	961	-0.246868193952897	2.38875879502567	1.91525847769956	0.181830193597679	0.257329167059128
AT4G13750	8446	-0.247792476116122	4.14613732148207	1.91916098663739	0.181831562361545	0.257329167059128
AT3G61740	3850	-0.117782177519181	4.11131389136032	1.91510615189886	0.181846791530091	0.257329167059128
AT2G01250	1200	0.117197643772337	7.43536899945342	1.9145869155412	0.18190338333272	0.257386776119556
AT4G07507	1516	-0.221263140014298	2.66515428434217	1.91364405026107	0.182006202254325	0.257509779130147
AT1G78590	1740	0.124046091477455	2.98100950289713	1.91257260157253	0.182123130260048	0.257652721030429
AT1G31800	2070	-0.113323713086686	4.70237459515609	1.91175106575588	0.182212847929657	0.257757146407956
AT1G16310	2046	-0.336347225388788	1.28276553189245	1.91080548375284	0.182316179927697	0.257880810620369
AT2G24830	1707	0.100019904991214	3.79647131862376	1.91063350881544	0.18233498090841	0.257884897075015
AT3G25890	2241	-0.136896782247758	3.92569681804732	1.91026382838663	0.182375403943757	0.257919561231804
AT4G33240	6519	0.0625306234356864	6.69875182542642	1.90989420319384	0.182415832007354	0.257954226449977
AT2G32720	2558	0.23935548328258	2.66875680562686	1.90815186230357	0.182606551153964	0.258201393696762
AT2G42120	1747	-0.211711352362221	2.13764410178278	1.9069725786064	0.182735777055011	0.258352223007038
AT5G11150	1364	-0.1219833481205	4.11836644225636	1.90688751206783	0.182745103014295	0.258352223007038
AT1G31120	3263	-0.150008307893591	3.84371494809453	1.9059234713895	0.182850833201225	0.258479149907741
AT5G65000	1411	0.175874552924437	2.64102602820899	1.9050740819494	0.182944051773724	0.258588369710164
AT4G13940	2221	-0.0658090387962701	10.221116579727	1.90488954753315	0.182964311773638	0.258594453729428
AT2G40780	1104	-0.169122961939944	2.22402607031748	1.90295276033469	0.183177118646513	0.258872651020582
AT1G60860	3300	-0.175777645197382	2.98727415724529	1.90249945783537	0.183226969984893	0.258920525115108
AT1G55280	1603	0.184770692733973	2.60910818888087	1.89962863199086	0.183543074934452	0.259344604661087
AT2G43150	1411	-0.440326240412639	4.73501518642915	1.91448159351894	0.183626078876836	0.259424185858131
AT3G52180	1988	-0.219897032226236	4.04151426443742	1.9001134421871	0.183631409894766	0.259424185858131
AT2G29670	2495	0.166520078516232	6.77824960876788	1.89955593367719	0.183664545864205	0.259431760140929
AT3G29100	1751	0.245667935279373	1.6210233948379	1.89848863724209	0.183668786071267	0.259431760140929
AT3G03440	1694	0.193533936299095	3.06096102931886	1.89582405305555	0.183963034383778	0.259824740588923
AT4G22200	3284	-0.157148143646052	5.77370460921203	1.89478757438906	0.184095719003796	0.259989483957348
AT3G23540	3158	0.103782470891598	5.11282067025278	1.89139355219948	0.184453583399394	0.260472181419707
AT5G46910	3497	0.277974708082955	3.00396711894486	1.89186389947145	0.184475367087472	0.260480246940813
AT4G15760	1662	-0.195538376402968	4.41777938974824	1.89126565166545	0.184561678735555	0.260579416958546
AT3G53690	1363	-0.312505552469068	0.566384450418482	1.88990268339816	0.184619017469124	0.26063766690959
AT1G26370	2778	-0.109739786430097	4.49953388988747	1.88834270171998	0.184792317209477	0.260859601516767
AT1G13245	791	0.27628944030427	5.8231289633317	1.89765948065442	0.184967828153501	0.261084618610328
AT3G53510	2836	-0.157281396903487	3.81972534953722	1.88651791740727	0.1849952896097	0.261100640834661
AT4G38970	1768	0.134779272268299	10.0476835907738	1.88613047351973	0.185038420840906	0.261138774518336
AT3G48500	2538	0.144716054890196	4.32624992424999	1.88447094691052	0.185223304399352	0.261376934645215
AT3G16290	3093	-0.123793047281869	5.33389545862972	1.88424669786303	0.185248304935083	0.261389454821774
AT4G11100	1461	-0.272927153565632	3.41181972736412	1.8856559962577	0.185364008556677	0.261520067668315
AT1G58220	2947	0.132128389497728	3.10394694439675	1.88312748455794	0.185373143541285	0.261520067668315
AT1G76360	1897	0.196688101146575	6.12861175780427	1.88429494899388	0.185718862604593	0.261984994884901
AT1G75670	1356	-0.164904739505675	3.06407050562441	1.87808090115916	0.185937341651889	0.262270365200363
AT5G24800	1021	-0.164254009856273	6.40450192020579	1.87881769975562	0.185966579891318	0.262288779070454
AT4G18830	2109	-0.286014734968734	1.87779955438494	1.87735472838527	0.186018701218588	0.262339461420959
AT1G55480	1591	0.125445698383647	5.39087221758476	1.8755906116163	0.186216534555948	0.26259561259447
AT4G25670	1254	-0.109016452350581	5.52364533980037	1.87460571826737	0.186327096793669	0.26272866345354
AT1G72540	1408	0.328174873345025	0.903932231487871	1.87303127754128	0.186504009419032	0.262939949956249
AT1G47565	2412	-0.270565224563595	1.87891691353817	1.87298343228858	0.186509388825633	0.262939949956249
AT3G27027	459	-0.497982661439848	-0.0274912066304145	1.87247595069327	0.186566458562572	0.262997529261859
AT3G12930	1188	-0.175996598073698	3.70244666911847	1.87195853670481	0.186624667537613	0.263056704364419
AT5G22210	624	0.149338905854057	3.99811550559774	1.87054655826424	0.186783629356632	0.263257872943989
AT5G17440	1999	-0.121994185715269	4.83733985400484	1.8688836644306	0.186971054640113	0.26349912022194
AT3G09480	742	-0.383547434203551	0.804295027470645	1.86774046884231	0.187100039756094	0.263650272287666
AT5G48560	2243	0.305673232137493	2.28704464298145	1.86764476432991	0.187110842960001	0.263650272287666
AT5G51150	2162	0.114818867948953	4.39970029998821	1.86748127954674	0.187129299044643	0.263653355613016
ATCG00370	87	-0.198370718835253	2.96696037225783	1.86717186017505	0.187164236117594	0.26367965705475
AT1G68680	1069	0.172610124050321	2.86547038519953	1.86504223621459	0.187404915037617	0.263995780792235
AT1G10230	477	0.259708050704911	2.93747544940847	1.86361579620531	0.18756633834377	0.264200212544541
AT5G27250	1047	-0.250183098002069	1.87968718393307	1.86213949032444	0.187733586275142	0.26441281244123
AT1G26930	1873	0.213559543254711	2.15703000633031	1.86042031960784	0.187928580989737	0.264664451868324
AT3G57760	1756	0.404046523724138	1.51185831881735	1.85872437400452	0.188121187551116	0.264912684563467
AT1G44350	2295	-0.437667028582434	4.5842678690394	1.87248161072065	0.188178487323033	0.264970351350512
AT5G49630	1946	0.215382949842621	5.84211894871218	1.8633548472302	0.188264952505384	0.265069071779581
AT5G54930	1160	0.284218907803021	1.99231559239193	1.85654977311798	0.188368512758788	0.2651918421023
AT2G04032	1403	0.428814794851763	0.627720754124398	1.85628769518536	0.188398347050951	0.265210806102211
AT3G50700	2117	0.151611399967248	4.19528559504903	1.85580483224535	0.188453330301016	0.26526516624879
AT1G74310	3362	-0.209313463985391	4.10762686776296	1.85669943468799	0.188479727072927	0.265279282385665
AT3G60400	2291	-0.141268871601861	3.2305234235985	1.85475742798445	0.188572665889496	0.265387043771366
AT1G27200	2431	-0.300441788262311	5.58324908604428	1.86600895137251	0.188593814590191	0.265393761662172
AT5G04850	1254	0.121936563308834	4.59147214842005	1.85434097310742	0.188620140554745	0.265407763324427
AT3G46430	573	-0.101061379504424	5.04729183762339	1.85409704205274	0.188647954883256	0.265423856653609
AT3G59150	1428	0.191023860693606	2.0966639903239	1.8539394524088	0.188665926805978	0.265426100325042
AT3G49210	2200	0.30970696182039	2.95765385526971	1.8553100105162	0.18878807611571	0.265574893638339
AT3G14160	1960	0.19347720533199	2.85336414886585	1.85013420420193	0.189100532592076	0.265991349741344
AT2G30950	2660	-0.0855722384427377	9.10494167971192	1.84866562175644	0.189268594818683	0.266183088821728
AT4G22720	1542	-0.120095265882377	3.8938416547628	1.84865603020391	0.189269693069759	0.266183088821728
AT5G05310	2140	0.134685721001192	3.23222835784402	1.8483467127064	0.189305114754375	0.266209804323137
AT5G57560	1590	0.550580747368224	7.6077775741693	1.86473083159675	0.189365626369582	0.26627179477458
AT2G42600	3619	-0.0823566097095769	8.6041059775834	1.84708424069343	0.189449772866747	0.266367005192277
AT3G44610	1751	-0.159591154125046	3.73788941396595	1.84584609626987	0.189591776734994	0.266543539689803
AT3G56090	1277	0.162442782681991	3.22971121583123	1.8440857363485	0.189793901510684	0.266804559093039
AT4G14605	1827	-0.0827734399641996	5.16814532288594	1.84347882429237	0.189863649249197	0.266879459096421
AT2G43560	1113	-0.149188300328447	5.54834852064248	1.84300847202004	0.189917725110721	0.266932319041667
AT1G33470	2098	-0.118894981005919	5.35911604273617	1.84227755720303	0.190001795502858	0.26702732394336
AT4G16770	1717	-0.15169843584012	4.00608420399967	1.84208914351717	0.190023474482671	0.267034635475648
AT3G45900	1966	-0.0870666248239449	4.41370551653866	1.84006222095226	0.190256887654113	0.267326049467857
AT4G04860	1378	0.148320526998729	3.70348130520738	1.84000193502281	0.190263835417519	0.267326049467857
AT5G43710	2426	-0.156078157224078	3.43419953030208	1.839384540634	0.190335006316036	0.267381692702451
AT1G07820	978	-0.125649840210327	4.40268809453426	1.8393721571372	0.190336434177095	0.267381692702451
AT1G17040	2576	0.1619779355763	2.61329485658425	1.83896760088066	0.190383088264423	0.267424051958875
AT4G03935	845	-0.225465058730537	2.4687739097177	1.83709445982236	0.19059928717151	0.267704536544645
AT4G31700	1180	0.136997120722766	7.30917131403172	1.83686377238494	0.190625934321934	0.26771876235317
AT1G68060	2749	-0.16226171238714	5.10950005817948	1.83388478948406	0.190981144143758	0.268194385507138
AT4G17510	1108	0.0962616413958391	3.96886391212688	1.83241881270959	0.191140285134918	0.26839461108834
AT5G55190	1116	-0.0623468719064543	6.56812031968526	1.83226583997022	0.191158017129384	0.268396256052666
AT5G23080	3210	0.157338119218031	5.44451695156579	1.83142987302354	0.191265573131142	0.268524007600175
AT4G33150	4024	0.362806909493113	6.7168776639065	1.84402148360087	0.19138669411641	0.268670779692045
AT3G29375	1618	-0.110553295964806	3.70981154800967	1.82722482646522	0.191743496948802	0.269148350515264
AT5G59820	981	0.951854598319169	3.77489257000927	1.84346499218074	0.191785479316127	0.269183966681949
AT1G70940	2751	0.224247084617233	7.02134587210617	1.8319514190267	0.191938470072058	0.269375371012975
AT2G20860	2101	0.0703108455285658	6.9614969945987	1.82421038971331	0.192094668714548	0.269571243904812
AT4G28030	1040	0.0765864364490026	5.61363460266249	1.82330128029958	0.19220073384127	0.269696735356318
AT1G09910	2781	0.166675579803305	4.88933679237632	1.82335424792262	0.192229250138017	0.269713397713344
AT1G62370	1324	0.369436801330753	0.563762548817762	1.82108425439964	0.192459698161227	0.270013359426854
AT3G50350	1058	-0.20227666698609	2.02425715836817	1.82084041186889	0.192488207177939	0.270029981280435
AT5G35530	1172	-0.0790306617883783	7.22597907602085	1.82039324717054	0.192540501395303	0.270079964178092
AT3G10480	2711	-0.0891609941838474	4.93134490042568	1.81973039444543	0.192618052028113	0.270165362978765
AT5G19030	916	-0.155523232310708	2.68892952189498	1.81856924347726	0.192753994870639	0.270332640608208
AT1G24160	2609	0.0908729049794885	6.51080998370361	1.81837780289724	0.192776419416803	0.270340696503256
AT3G62530	940	0.177086967946145	5.83170677846308	1.82009927589161	0.192848681436457	0.270418634715406
AT3G27580	2568	-0.262942814728261	1.86126196936659	1.81630084369437	0.193019914450391	0.270635327753048
AT5G24760	2183	0.306252416838713	1.46598062329985	1.81528971564599	0.193138593868798	0.270778303705156
AT3G56150	3348	0.0959881997038685	8.19142680625381	1.81269520839883	0.19344353541336	0.271182369902631
ATCG00700	132	-0.148555971831437	2.89632573965011	1.81236072801332	0.193482891659215	0.271214082781604
AT4G34490	2076	0.116461729831779	5.44557029258341	1.81143152145155	0.193592277983901	0.271343946145904
AT5G26742	3362	-0.0874996818784382	8.39578143372617	1.81092921874224	0.193651441182147	0.271403399104034
AT3G24820	941	0.154955972955263	2.34381804733394	1.81058320690218	0.193692208916695	0.271437062681614
AT5G65480	1199	-0.11776519997055	6.18004707832915	1.81010566853419	0.193748490891761	0.271492459958739
AT2G21940	1890	-0.13431989646078	3.59119524229411	1.80867472729893	0.193917261491835	0.271685938280906
AT2G24592	483	-0.188464349995771	2.5269542812561	1.80865074016347	0.193920092184459	0.271685938280906
AT2G35490	1439	0.0898464446086885	6.17271596257193	1.80810197982807	0.193984864776816	0.271728874408453
AT3G46630	1298	-0.111956342136166	4.53321416516296	1.80808616776387	0.193986731543444	0.271728874408453
AT5G46020	1044	-0.0735472750469964	7.0432568098974	1.80792714932755	0.194005506446675	0.271728874408453
AT1G75760	1640	0.130063234475871	3.78629627437439	1.80782301042683	0.194017803088457	0.271728874408453
AT1G20540	1268	-0.0890814870022529	3.53202649891606	1.80747864537898	0.19405847236122	0.271762348704596
AT5G52960	912	-0.138989721132045	4.39774166986744	1.80693681983278	0.194122483074493	0.271828502089883
AT3G48930	821	0.131012641907541	6.56906642204453	1.80618830246489	0.19421095540356	0.27192889453352
AT4G35050	1624	-0.159328938971963	2.61845861943294	1.80450230574409	0.194410418765191	0.272184662830636
AT5G21910	1088	-0.348558995589178	0.29188109737921	1.80407109546354	0.194461474452932	0.272214236048047
