Gene	Length	logFC	logCPM	F	PValue	FDR
AT2G25720	661	-0.0213633172549732	3.64379511909868	0.0527060643693487	0.820781844233114	0.873262742039393
AT1G68020	3568	-0.0219700344845223	5.19472309133489	0.0526464112880582	0.820881438785529	0.873311374451691
AT5G14530	1336	0.0236741936458926	3.6322409385469	0.0525354551929844	0.821066845414565	0.873451287406226
AT5G07730	1076	0.0299706500545705	2.05016442239308	0.052428148262059	0.821246350917384	0.873584904785904
AT2G29580	1815	0.0194068370224666	3.66760263842643	0.0523415048555549	0.821391431459675	0.873681888145104
AT5G10336	220	-0.0866417627103451	-0.942293337269406	0.052145261785493	0.821720500809914	0.873974547619522
AT1G07650	4120	0.0137562600917073	7.00341476537267	0.0520901551827282	0.821813023477868	0.87401559626654
AT5G02630	1464	-0.0287795465651923	3.06804404603172	0.0520409528796945	0.821895676590673	0.874046143733927
AT4G33000	1420	-0.0334191965063815	3.50797068457082	0.0519055452832125	0.822123355714929	0.874198544163593
AT3G60070	2412	0.0320210142898246	2.21597625517063	0.0518915753341616	0.822146863092582	0.874198544163593
AT1G50940	1391	0.0203783572342823	3.54335719029773	0.0516625433164053	0.822532734365901	0.874470032434075
AT5G40580	1432	0.0126551295385675	4.60501269822884	0.0516531957455148	0.822548502209673	0.874470032434075
AT5G57270	2168	-0.0146651024668053	4.04748365742277	0.0516159903923405	0.822611276547742	0.874470032434075
AT1G35190	1453	0.0263568586647089	3.50109645591385	0.0516119994552516	0.822618011630154	0.874470032434075
AT1G13950	941	0.034260948350347	2.58932997976998	0.0513829975257771	0.823004934706377	0.874823963847724
AT5G55900	1627	-0.0260640530021026	2.26925270813945	0.0513369249721284	0.823082888908038	0.87484944783136
AT4G33250	1287	0.0114395772413691	6.92510954137111	0.0512159593569862	0.823287736874079	0.875009794184419
AT4G23770	1213	-0.0501292737411055	0.753042450534358	0.0510618962144985	0.823549002903234	0.875230078036244
AT2G20860	2101	0.011728374041327	6.9614969945987	0.0508756132373986	0.823865463720194	0.875508987641019
AT2G46900	2280	0.0161883010895643	5.63200288082509	0.0507064034320017	0.824153449677537	0.875757602866762
AT1G07250	1850	0.0156973743869151	5.52677331071838	0.0506596019652592	0.824233192560428	0.875784917840874
AT1G56000	1633	0.0303358031475871	3.14227512687517	0.0505446031159129	0.824429298758974	0.875935862395876
AT5G18255	1917	-0.02916861426414	2.15737109399785	0.0501644424606809	0.825079259465782	0.876568964809041
AT1G26820	1123	-0.0714459026379113	1.05435397537577	0.050100844933178	0.825188244990377	0.876627286743514
AT3G56290	1061	-0.0236972486707339	6.08621550123485	0.0496943751539852	0.825886528325183	0.877254317021769
AT5G38690	2700	0.0295804896659019	2.59114039922778	0.049694253136503	0.825886738391939	0.877254317021769
AT2G17020	2406	0.0180792653696403	4.47410680951902	0.049249029558761	0.826655055367623	0.878012876488831
AT1G74340	835	0.0240841829629695	3.12407936532882	0.0492173238280383	0.826709908623138	0.878013596923669
AT4G09340	1898	-0.0154234672983641	4.31398180135748	0.0491266321382409	0.826866914603386	0.878122802239504
AT1G23960	1495	0.0199194226159193	5.55485878442715	0.049021670654418	0.827048814889633	0.878258428968436
ATCG00110	72	-0.064004964221984	0.729046469670257	0.0486442886161435	0.827704522305011	0.878893595913786
AT4G08320	1707	-0.0196816540599872	3.36167737200743	0.0486150679937076	0.827755404950208	0.878893595913786
AT3G02290	2561	0.0181772742933691	3.27105766440038	0.0485686392139555	0.827836285681422	0.878921892043158
AT5G52030	1721	0.0190654077743644	3.71228183442767	0.0482714307191104	0.828354999504533	0.879380727775761
AT5G58240	935	0.0160993608219617	3.74722671234342	0.0482588627546889	0.82837697112066	0.879380727775761
AT2G14530	1595	-0.0153810497100217	4.1555479005006	0.0481004102364865	0.828654239838428	0.879573680263241
AT5G35980	4543	0.0100950334576696	6.88630451377654	0.0480929677558682	0.828667274877486	0.879573680263241
AT4G09620	2259	-0.0179955256945444	3.90934172878147	0.047970990179115	0.828881062123884	0.879742984534498
AT1G34100	804	-0.0741277464686686	0.138483713690575	0.0479044495036997	0.828997806761174	0.879809276025037
AT1G14900	1278	-0.0283735995169411	2.59341067879511	0.0478211309532535	0.829144108062866	0.879906925050738
AT1G63230	1727	-0.0479277162992739	0.932139160855855	0.0619358208494614	0.829256506641958	0.879968585290788
AT1G72470	2346	-0.0277716840460259	3.32951128791163	0.0475684127410049	0.829588683266322	0.880263440467283
AT3G03630	1733	-0.0395629979778079	2.51830259149378	0.0474341806290681	0.829825325102495	0.880456893220041
AT5G54840	1610	0.0353495488308198	2.67084351640485	0.0471728669490495	0.830287013078873	0.880889082283928
AT2G24180	1830	-0.015005822687698	5.7830951713615	0.046849319160792	0.830860519415841	0.881403494165076
AT3G19640	1861	-0.0166319740047503	5.16522863872753	0.0468379874111127	0.830880643169867	0.881403494165076
AT4G40050	2415	0.0183895280031204	6.0276447326552	0.0468060072236864	0.830937449715184	0.881406063717127
AT4G27700	1097	-0.0138263335826097	7.07928952264801	0.0466023496787304	0.831299686086025	0.881732592434307
AT4G31060	1372	-0.0374057802411834	1.90041113971076	0.0465282961734572	0.831431607440903	0.881814806740051
AT3G11470	1663	-0.0312278050006151	2.36883253762417	0.0464600198851323	0.83155333465843	0.881886199110665
AT3G48830	1848	-0.0584002650224153	0.992729417460043	0.0463996727705858	0.831661003366717	0.881942673661217
AT3G49560	1227	0.0110852256137266	5.53428682591256	0.0463359894964004	0.83177470395915	0.882005536971077
AT2G36130	876	0.0147101716380851	4.61274241189379	0.0462869410328079	0.831862331313689	0.882006405682505
AT5G19855	1666	-0.0172226288970936	5.68558265227199	0.0462746117269439	0.831884365845793	0.882006405682505
AT2G13290	2082	-0.0203651357644482	4.4458498884355	0.0461710733104784	0.832069527893042	0.882145014624356
AT3G56570	1852	-0.0696907837016511	1.04236273383987	0.0460537584478713	0.832279590153043	0.882310002460123
AT4G27300	3145	-0.0586696498026925	5.18862743359295	0.045956001121451	0.832682515572596	0.882679411988035
AT5G15802	659	0.0275734923967608	1.96079953848797	0.045795070377523	0.832743786447596	0.882686628316298
AT3G01435	1035	-0.0288708008277506	2.46181717280226	0.0455143674036782	0.833249043904762	0.883164427085506
AT4G27654	515	0.250452641099631	1.31450807421813	0.0455567304462471	0.833448920439141	0.883318509910879
AT1G04187	134	-0.0964220843130054	-1.01680949041929	0.045140061991101	0.833925329471643	0.88376563229889
AT5G67470	3328	-0.0151428874645867	5.05774095567016	0.0450267400222268	0.834130655466428	0.883925430439675
AT5G48830	2093	-0.0201500430270864	3.96742692949922	0.0449722688216561	0.834229447123689	0.883972320989449
AT5G10020	3710	0.0169904281348165	4.85084653105244	0.0449225826883015	0.834319614997497	0.884010068008919
AT3G60740	4101	0.0191543914858199	4.45810229448867	0.0447376748435558	0.834655635908671	0.884308288629917
AT3G09050	1223	0.0351853632266118	3.01241436341696	0.0444988705216394	0.835090676875772	0.88462194686915
AT3G57460	1510	0.128101365383576	2.19359733039506	0.0446175015210207	0.835098515817756	0.88462194686915
AT1G74390	2007	-0.0407679821763007	1.79603572067532	0.0444853026132602	0.835115430807552	0.88462194686915
AT1G79060	2039	-0.0260700155334345	3.0194842263335	0.0444316213034409	0.835213408280635	0.884667911117198
AT1G23950	1460	0.014728075845863	5.18606827687926	0.044329624376602	0.835399740737484	0.884807449884486
AT2G22170	1194	-0.0277347263921244	4.5103986494323	0.044258363020005	0.835537950251974	0.884896004687561
AT1G49490	2952	0.0335923310210467	2.12068681387929	0.0441696655321475	0.835692412893836	0.884952116225865
AT4G09670	1486	-0.0105999394542997	6.21343675320318	0.044165447426315	0.835700138140116	0.884952116225865
AT5G23390	2725	0.0140955610858218	4.60571399578864	0.0441352947460957	0.83575537248525	0.884952784651015
AT4G17750	1682	-0.0239018075158679	3.17475704073638	0.0441027389024286	0.835815031166148	0.884958137460623
AT1G09520	1160	0.0196886146677922	4.33383830287342	0.0440332120954492	0.835942516429825	0.884996380417702
AT5G25070	2763	-0.0315545862955751	5.27825928066095	0.0440443628633956	0.835989661818036	0.884996380417702
AT5G51795	1044	0.0543145682289538	0.302804712476104	0.0590098497721682	0.836021992868161	0.884996380417702
AT5G14140	1265	0.0371820355973844	1.36310194833308	0.0439639758045592	0.836069573676525	0.884996380417702
AT2G45150	1978	-0.0245363787122653	2.78691743032795	0.043887087783781	0.836210795512375	0.885088059226035
AT5G08630	3286	-0.011840232147833	4.4397744822625	0.0436897688952538	0.836573808462921	0.88541446573229
AT4G37510	1985	0.0154246882297538	5.84048711207713	0.0436087819877744	0.836723050399043	0.885514593040179
AT2G20721	91	0.0860207479300463	-0.694168094383382	0.0434933242770994	0.836936065601741	0.885682194920498
AT5G09990	416	-0.0366327213704613	1.60726352508163	0.0432686015375733	0.837351520049596	0.8860639909535
AT1G69370	1261	0.048653345507606	2.98044614467221	0.0432556273477338	0.837430043714196	0.886089228861786
AT3G53860	1219	-0.0409747589398658	1.32683884083422	0.0430530829316185	0.837751019221575	0.886313178567603
AT3G04790	992	-0.0122284132964045	6.29802527500505	0.0430489661944675	0.837758660431198	0.886313178567603
AT1G34844	1646	-0.043084322931536	1.3551706787326	0.0430235975079987	0.837805756503713	0.886313178567603
AT1G78820	1836	0.0401129038417483	5.62247290420511	0.0430443591908713	0.837928369435673	0.886385032533382
AT2G29590	648	0.0259854106212021	2.20359411245346	0.0428568360138181	0.838115705203672	0.886525338352429
AT4G26230	762	0.021350180373679	5.53154349080435	0.0427447066210534	0.838324467209165	0.886688288198065
AT1G51720	3014	0.0121474854831704	4.92307224348927	0.0426837005415357	0.838438168236254	0.886750678191397
AT3G57000	1286	-0.0194311902685581	4.54799881228643	0.0425442702055068	0.838698352820999	0.886967974170959
AT5G51080	1606	0.0253107187701786	1.84736570769346	0.0425074974474909	0.838767046980117	0.88698274373005
AT5G15710	2215	0.019969401880761	3.4066949094391	0.0423297199537633	0.839099586686246	0.887179373207421
AT4G18400	534	0.0281411035601956	1.8903158390782	0.0423195592218051	0.839118614743428	0.887179373207421
AT5G50210	2691	-0.0303693201120117	4.66815093602225	0.042318975654474	0.839161308904721	0.887179373207421
AT5G21930	3359	0.0204195686913346	6.43773798853129	0.0422910857642494	0.839171949853135	0.887179373207421
AT2G32650	884	-0.0345134549844405	1.97325800541529	0.042047360500546	0.839629253521004	0.887604938478567
AT3G01400	1539	0.0175980949469402	5.15065550244112	0.0415200059602159	0.840623492528796	0.888598026572802
AT3G07300	1762	-0.0122335790637518	4.44170203630131	0.0414679985749668	0.840721899886667	0.888644089966948
AT2G02500	1705	-0.0446415266257	1.39367213204332	0.0739031307184784	0.840841561765969	0.888712611943463
AT4G09720	1650	-0.0139682775860367	4.27804046237031	0.0412876653913257	0.841063622478177	0.888889346560405
AT3G06770	2590	-0.0302308676000955	4.52907435433324	0.0412489549162447	0.841173901329499	0.888911910875446
AT1G76440	877	0.0248049342788725	2.06304014739767	0.0412186192894274	0.841194667557025	0.888911910875446
AT5G49470	3741	0.014373291753623	4.25781503526093	0.0409865848254649	0.84163589507111	0.889287097451138
AT3G19360	1899	0.0322147947658463	2.37532097823382	0.0409742142288782	0.841659455038132	0.889287097451138
ATCG01180	2810	-0.0512440572658166	12.0458171696561	0.0409987974689602	0.841779925000221	0.889356404464054
AT3G60310	2888	0.0223154823548089	2.41135469734685	0.0408265519166658	0.841940966773018	0.889453418423748
AT2G04520	944	-0.0132206640209055	6.03377823769858	0.0408053081216306	0.841981510795159	0.889453418423748
AT4G24750	1528	0.0177859049442645	5.26110433417678	0.0407491575413937	0.842088727827504	0.889486582193591
AT5G49215	1832	0.0206538950263724	4.2487678000364	0.0406859510400226	0.842209510021329	0.889486582193591
AT5G09400	3022	0.0108364561226685	5.51017619051868	0.0406835535206754	0.842214093399807	0.889486582193591
AT4G23840	2293	0.016458726077252	3.5977262784796	0.0406739594246177	0.842232436005605	0.889486582193591
AT2G32040	2214	0.011716641937766	4.67780224497302	0.0406049600754951	0.842364419864535	0.889568003697433
AT1G31410	2094	0.0186337620212672	4.60119829160223	0.0404371213636371	0.842685955264443	0.889849574991584
AT1G01540	2227	0.0132921776557747	6.75360292760117	0.0402952910270028	0.842958208032656	0.890079072094942
AT1G80160	1493	0.136446265195968	0.770209385958422	0.0402398316869103	0.84322496851576	0.890298340779856
AT3G18790	1408	-0.011705224665419	4.83688314307518	0.0401147021408536	0.843305584149697	0.890298340779856
AT3G48210	1421	0.0340883163038925	1.16982343840173	0.0401000850591653	0.843333736804077	0.890298340779856
AT4G16830	1610	0.0106810802806939	7.39640337368205	0.0400731643248192	0.843385600419148	0.890298340779856
AT5G47710	1383	-0.0188257040631989	3.57646309001796	0.0400437476580643	0.843442293283574	0.890300198465995
AT2G37860	2010	0.0263398074552458	4.3898038039321	0.0399162632717881	0.843689280217412	0.890486061221611
AT2G44040	1499	-0.0273680983756599	2.05812129303949	0.0398949658815651	0.843729363856286	0.890486061221611
AT2G30950	2660	0.0125585048935779	9.10494167971192	0.0398470132565409	0.843822006004711	0.890486061221611
AT1G26770	1572	0.0905995679056204	2.71839188032254	0.0399123399209484	0.84389260050993	0.890486061221611
AT3G07640	1159	-0.0196313164134969	2.71456068778438	0.0398102364034011	0.843893096458488	0.890486061221611
AT5G40450	9194	-0.029805942130455	10.8419857315281	0.0396182474026133	0.844292039485405	0.89080154963755
AT4G17650	1378	0.0188878572839377	4.07911449359403	0.0395744829536619	0.844349627676854	0.89080154963755
AT1G28680	1630	0.0242785563285073	2.40406496047933	0.0395458457991178	0.84440517924429	0.89080154963755
AT3G16240	1189	-0.0266238633996007	9.6920127624059	0.0395113116812801	0.844484245731773	0.89080154963755
AT5G23320	854	0.0377576244724768	0.82622438498698	0.0394959138042201	0.844502089574429	0.89080154963755
AT1G79210	1171	0.0106806343003095	4.8234688098869	0.0394672414525168	0.844557767039955	0.89080154963755
AT5G56747	928	-0.033924525702946	1.92201206769878	0.0394574293375212	0.844576825552576	0.89080154963755
AT3G44860	1660	0.108224366900502	5.51972189122741	0.0394993892160343	0.844751857160387	0.890902230768929
AT3G59810	948	0.0141285068705156	4.37107341823671	0.0393517629827165	0.844782222648047	0.890902230768929
AT2G29760	2738	0.0339722363004124	1.88166566134879	0.0392051129104794	0.845067761368816	0.891145371104457
AT3G52260	1726	0.0161631606899931	3.31658431333017	0.039126799007993	0.845220472187578	0.891248418525964
AT3G61800	4176	-0.0194934869304787	3.85681122421672	0.0389709560408448	0.845524837433742	0.891511355168086
AT5G08690	2203	0.0119020348715578	7.79147134029897	0.0386277994504659	0.846197271602754	0.892117319894997
AT5G37710	2379	0.02426936333776	2.87606616547328	0.0386215048099709	0.846209635265366	0.892117319894997
AT4G29740	2318	-0.0613968150234503	2.45276994090714	0.0385377836850103	0.846446275119743	0.892266899939691
AT2G05170	3543	-0.0122239705449691	5.71802532401477	0.0384933260547648	0.846461626863254	0.892266899939691
AT4G17170	1158	0.0166995171397206	7.34858482016897	0.0384349990742388	0.846576438638929	0.892276394011535
AT3G50685	680	0.022757058090049	6.01506331592996	0.0384377311288286	0.846580743550033	0.892276394011535
AT5G56130	1255	-0.027861540553177	3.85399145199961	0.0381000964781633	0.847237427413045	0.892910455591313
AT5G61060	2504	0.0140864349915818	5.42300635812315	0.0380506130467965	0.847335347419628	0.892955587205274
AT1G19950	1463	0.0489182812475219	1.5275258126558	0.0378932263996234	0.847647232055752	0.893221219905282
AT3G05710	1747	0.0145213288403156	4.27504565219284	0.0378678229430535	0.847697635797072	0.893221219905282
AT3G05250	1115	0.0185768126039216	3.43259394136563	0.0377446819187297	0.847942212988952	0.893373151677761
AT5G62290	1242	-0.01847775368083	3.62829983712973	0.0377397236223733	0.847952069615536	0.893373151677761
AT1G30110	1085	0.0389378108609131	1.06489928122281	0.0375722750131195	0.848285337761746	0.89363410242903
AT1G11870	2297	0.0124221023621563	4.43508037082756	0.0375539108334061	0.848321934391752	0.89363410242903
AT3G28140	1132	0.0228036813688208	2.6653846037177	0.037532221544427	0.848365169369597	0.89363410242903
AT1G03475	1743	-0.0135584509252316	6.21230691923447	0.0373809957359863	0.848666981293369	0.893893921220617
AT1G60490	2864	0.0140326695260161	5.62668891143323	0.0372624162025546	0.8489040828101	0.894085551735332
AT1G54740	1218	-0.0444156705532473	4.92903414532403	0.0373037931931115	0.848988164862152	0.894104523701165
AT2G40530	780	-0.0344127689038006	2.10495599601446	0.0371983078613886	0.849032431650579	0.894104523701165
AT5G57170	1050	-0.0365354751527553	2.55489517810545	0.037019350954575	0.849391323697918	0.894358852151841
AT3G05510	1997	0.0165529293055972	3.25657341865601	0.0370059889896897	0.849418156788194	0.894358852151841
AT5G46160	1245	-0.0143101443938938	4.09424079417856	0.0369787316877668	0.849472909678168	0.894358852151841
AT4G21903	2263	0.0594319754882358	1.32141829808146	0.0369679001365977	0.849494673290889	0.894358852151841
AT1G20300	1907	0.0229575539920245	3.88089302073201	0.0367245033435402	0.849984601647181	0.894816527372255
AT3G17225	848	0.0438044301817545	0.887108218631688	0.036504726860725	0.850428435783416	0.895225620858783
AT5G59610	3280	-0.0164241199257817	3.04982404747831	0.0362138772590286	0.851017938695286	0.895787063745567
AT5G66790	2630	0.0313121966840097	4.36304429329679	0.0362115736351691	0.851072327238492	0.895787063745567
AT5G01600	1421	0.0385885687080749	5.58155758770014	0.035941401805079	0.851724985729143	0.8963917471528
AT5G64270	4627	0.0108746342915911	7.48784064278104	0.0358484362886297	0.851762119824005	0.8963917471528
AT3G29000	877	0.17727330328823	0.944970549712736	0.0359198535724571	0.851812753618824	0.8963917471528
AT5G21960	1532	0.211150522786414	1.55515174786861	0.0358552983489801	0.851992101732539	0.896472607860397
AT3G05090	3596	-0.0102778480283057	5.46190398898209	0.0357319193593399	0.852000220822712	0.896472607860397
AT3G56640	2766	-0.0289062931259166	3.05359287860015	0.0356845801711662	0.852097072952058	0.896516311434303
AT2G42650	1711	-0.0331033284165534	2.38321256134321	0.0355547219063958	0.852363095073303	0.896737986488349
AT1G73930	2650	0.0175003231778677	4.42389056288855	0.0354936771353685	0.852488322916238	0.896809320197519
AT1G08180	958	-0.0304196725790959	3.04253354857872	0.0354677381451986	0.852541568228739	0.896809320197519
AT3G62400	646	0.0110862239325478	4.34349163887081	0.035432556236222	0.852613818885228	0.896827113361429
AT1G55480	1591	-0.0172221266992752	5.39087221758476	0.0353612331670629	0.852760404391115	0.896923088712233
AT2G37250	1765	0.0091995352718796	5.79696760677488	0.0352972099064325	0.852892117725509	0.897003410251611
AT2G19350	745	-0.0201822707921349	3.09760081668589	0.0352581962844762	0.852972440151105	0.897029676044965
AT1G55120	2480	-0.0188583233183545	4.03864817585166	0.0350864078880474	0.853326672681578	0.897308584918235
AT2G34160	836	-0.0134565042598946	3.95363694184538	0.0350758941264826	0.853348381523092	0.897308584918235
AT5G43050	1031	-0.0242034165374834	2.82318134680637	0.0350341152243474	0.853434680058114	0.897341109361739
AT3G48430	4796	0.00914160106471062	5.38863846231767	0.0348596759262325	0.853795579650906	0.897662339241144
AT3G20630	2854	-0.0135255655765795	5.01627456687097	0.0347598291631343	0.854002575142429	0.897737380464658
AT1G03140	1553	0.00985114888658438	5.92529217157469	0.0347407498991117	0.854042164021087	0.897737380464658
AT5G38530	1920	-0.0270329377504642	4.31939438014682	0.0347462653521027	0.854044794998669	0.897737380464658
AT5G38470	1484	0.00940640005372681	6.23049672096873	0.0347059328808208	0.854114437300968	0.897737380464658
AT3G47850	1199	-0.0120089478662246	3.89146522315106	0.0346695902115689	0.854189917620894	0.897737380464658
AT5G39590	1945	-0.0271199186940798	6.57930052724049	0.034655352699385	0.854282094634688	0.897737380464658
AT2G18990	1078	0.0310362975401358	2.96323072450003	0.0346240262839648	0.854284607578225	0.897737380464658
AT1G13195	1687	0.028715847039919	2.46153015789901	0.0346117699700333	0.854310089400038	0.897737380464658
AT5G58740	838	0.0138413509340254	4.85709176056683	0.034392648390354	0.854766451480459	0.898158705857352
AT5G15550	1906	-0.016204658466923	4.68315361402261	0.0343377401638772	0.854881044073667	0.898220880473382
AT3G03380	3735	-0.0101215307030719	7.12923443740728	0.034207285629921	0.855153681837245	0.898449093837432
AT3G56900	1692	0.0349320101116106	2.3409855143351	0.0341596362118034	0.855253398905324	0.898495613927438
AT1G12250	1243	0.0122574701602815	4.5882504093664	0.0340126882848271	0.855561374793632	0.89876090233863
AT5G10920	1983	0.0256547538462417	4.55904499547303	0.0338371578610313	0.855947148897207	0.899107877514877
AT5G41870	1544	-0.0146464051332102	3.56665115915427	0.033767209878389	0.856077393330467	0.899186410480031
AT3G56260	1055	0.0445507085576963	2.85379973087701	0.0337015974162868	0.856262569117271	0.899322627028942
AT1G76020	1525	-0.0140052391338415	4.95348800459024	0.0335842361134611	0.856463285795578	0.899475147284145
AT5G54260	2688	0.023519837210345	2.72883000599659	0.0335502423054443	0.856535098661081	0.899492279142107
AT3G55646	1108	0.08072584310315	1.29309074340367	0.0334217498292312	0.856869273141777	0.899784910574626
AT2G43070	2584	-0.00999969112486216	4.96430531824493	0.0331418060954958	0.8574008933402	0.900275826984398
AT1G04420	1539	-0.0182997748964878	5.34407251183496	0.0331114590591243	0.857465442150474	0.900275826984398
AT5G65380	1973	0.0158044425821272	6.39547041670205	0.033093610455797	0.857503420815583	0.900275826984398
AT2G28390	2372	-0.0093029679783689	5.19012154820459	0.0328729704714869	0.85797378158159	0.900711301858585
AT5G03260	1937	0.0493717903109401	2.51465923443911	0.0328347895980479	0.85810297675965	0.900788583738821
AT4G16180	3611	-0.0117964226936984	6.36893687866403	0.0327250493794067	0.858290035002717	0.900926593088668
AT4G12780	3753	-0.00763234192585722	5.95359047691724	0.0326615217527333	0.85842608316901	0.901011043968664
AT1G11190	1274	-0.0603043747639149	1.00062286943967	0.0326172139122225	0.85852105204856	0.901052369547404
AT3G42658	895	-0.184578578874183	1.01584518170645	0.0321583820860703	0.859725509485083	0.902230279506534
AT2G04410	615	0.0120561505697677	6.31644986802101	0.0320444787142309	0.859754700851416	0.902230279506534
AT1G10270	3062	-0.01921667037839	4.67731737599564	0.0316678696209924	0.860572122056935	0.902997914364174
AT5G27320	1844	-0.023263726115313	4.74743434591521	0.031660698434651	0.860599987935981	0.902997914364174
AT4G31270	1080	0.0248101566856501	2.31142806541096	0.0316305729592355	0.860653346281446	0.902997914364174
AT5G58680	1416	0.0582800870407313	1.35708477152079	0.031595139226357	0.860738700804356	0.903029008540665
AT2G42190	1820	0.020160778197303	5.85575862592668	0.0315017510478824	0.860937894913133	0.903118199804754
AT5G18065	1391	-0.0411773537492875	1.13713779183596	0.0314825366897689	0.860976226813936	0.903118199804754
AT1G27850	4418	0.011917106830783	5.78532967532792	0.0314758237218623	0.86099088697373	0.903118199804754
AT2G46580	975	-0.0164042767790623	3.43335503689577	0.0312813274891836	0.861416342206668	0.90348944212521
AT5G17310	2459	0.015087255372602	5.2825942702028	0.0312630901476501	0.861456305865421	0.90348944212521
AT3G52580	896	0.0170941448093045	4.93984332637665	0.0311810453308887	0.861636240522484	0.903570426704893
ATCG01310	825	-0.0794841991662312	9.01994311112823	0.031280750122574	0.861645026514723	0.903570426704893
AT1G61150	2646	0.0151246627839609	4.77455268274757	0.0311091434885972	0.86179413146091	0.903664893670965
AT1G73110	1737	0.0179222747298312	4.65114290073523	0.0310852571933496	0.861846625623009	0.903664893670965
AT1G12280	2810	-0.0190529496133381	3.29192182831485	0.0310472787875161	0.861930132473649	0.9036939873852
AT2G01420	3238	-0.0280304007344691	6.80301444955023	0.031042844750885	0.862018969459754	0.903728665375136
AT1G27900	2857	-0.0140685102212014	4.38434258933416	0.0309471090856561	0.862150638755178	0.903808240770063
AT1G19210	895	0.161290676389183	0.443758463529866	0.0309403190021793	0.862338516505595	0.903946726408782
AT3G59650	828	0.02284404406716	2.38465229273274	0.0307756316363274	0.86252897365863	0.90408789781952
AT3G13800	2093	0.0129664567167093	4.12414981756166	0.030706336170481	0.862682170566597	0.904159759291376
AT5G41270	1133	0.0158118293710213	3.0403604556379	0.0306941597907139	0.862709108266911	0.904159759291376
AT4G19045	949	0.029124479891865	1.50644823748255	0.0306638470575212	0.862776192830324	0.904171597620501
AT4G32930	726	0.0110472267572714	4.18886348399687	0.0304554548168222	0.863238311265005	0.904597394974262
ATMG00030	324	0.0264410414468822	7.19294832081756	0.030431730925631	0.863355043242912	0.904661226213091
AT2G31820	3359	0.0159366208393798	6.01917661821519	0.030333460781111	0.863509595496583	0.904764676377885
AT2G18850	2103	-0.0179723459192772	3.14692435248544	0.0302927296642114	0.863600296619943	0.90480121580706
AT2G38450	980	0.0145987496928205	3.58796392182484	0.0302110006109286	0.863782482998592	0.904902390983363
AT2G39480	5137	0.0110826747677303	5.79900707505224	0.0301846109452759	0.863841363829656	0.904902390983363
AT3G52860	648	0.0222540239824525	2.87986272027474	0.0301329766464176	0.863956647542284	0.904902390983363
AT4G14790	2722	-0.0155868824337422	3.81083031655053	0.0301059101498078	0.864017119518778	0.904902390983363
AT5G49840	3036	0.012426899130869	4.34291707122662	0.0300975322561307	0.864035843094677	0.904902390983363
AT2G24850	2398	0.124072116629357	3.75191884550722	0.0301456654307728	0.864151446140215	0.904902390983363
AT2G42210	1322	0.00897795505757967	5.96174333997279	0.030013289456798	0.864224265146235	0.904902390983363
AT1G34380	1445	0.0302363584470358	1.74444493679689	0.0300006509684847	0.864252556599647	0.904902390983363
AT4G24460	1821	-0.0180209075442669	3.88549975623245	0.0299824770322722	0.864293250016384	0.904902390983363
AT5G07440	2019	0.0331879537950729	3.33569844191657	0.0299747428738073	0.864328623855416	0.904902390983363
AT3G18520	2426	-0.0110553940262465	4.40079107794719	0.0299618323325692	0.864339491176778	0.904902390983363
AT1G14340	1113	-0.027311058191436	3.46257316847752	0.029949610864029	0.864366873253127	0.904902390983363
AT2G40360	2641	0.0186503118937161	6.25313450178349	0.0298924415535667	0.864495037101515	0.904978107886853
AT1G60220	2259	0.0109082377185087	4.47937542843646	0.029782852461553	0.864741071029868	0.905177196808181
AT1G38131	2399	0.029717882918336	1.68357731257974	0.0297164396193172	0.86489039896255	0.905275038490445
AT2G24120	3761	-0.0269404477711192	4.70102889468936	0.0296086576672015	0.865185089729455	0.905525008023589
AT3G54210	997	0.0127180041846682	7.06235615121033	0.0294809802853145	0.865421215688561	0.905713653794686
AT4G04350	3081	-0.0113280276451195	5.08612766361786	0.0293782011730809	0.865653604732208	0.905898364557041
AT2G39000	1674	0.0220144165639146	5.36641372987287	0.029292146362261	0.865869070011242	0.906065342050116
AT5G43780	1904	0.0333659046832262	6.40211942542913	0.0292821771200464	0.866007046521436	0.906151217184641
AT2G19120	4070	0.0261071613347102	2.36095274160901	0.0291959711942824	0.866066668850908	0.906155100197977
AT2G30390	2020	0.0102737342372966	5.72583268601926	0.0291578723212675	0.866153196062164	0.906187131145794
AT1G80290	1904	-0.0236504621486893	3.49086905255363	0.0289737986702561	0.866572072925211	0.906566846494894
AT2G46170	1691	0.0145905941765612	4.90615988631182	0.0288610677594107	0.866829279911062	0.906777392339675
AT5G64530	1446	-0.0361519396321204	1.28003481575626	0.0288219471926322	0.866918658375032	0.906786059185048
AT1G72690	554	0.0284473910683185	1.00875247423004	0.0288084693895299	0.866949465482342	0.906786059185048
AT5G18690	965	0.0423284062616951	1.08248283380447	0.0287565243792712	0.867068269134889	0.906836934673345
AT5G66910	2900	0.0147006831249975	4.47446839482315	0.0287204239114476	0.867150899785569	0.906836934673345
AT3G10850	1223	-0.00896992190181316	6.84058900377563	0.0287138440872574	0.867165966160764	0.906836934673345
AT2G39930	3092	-0.0148051317962445	4.50373654361515	0.0286464986472927	0.867320275018329	0.906939783032587
AT3G47340	2746	0.0275809818080983	8.58656846060385	0.0285750835041391	0.86754632696593	0.90711763362173
